0.5 5:-0.48666501 6:-0.35563499 10:0.039887998 12:0.096129999 15:-0.21397699 16:-0.171685 21:-0.030889999 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:1.14496 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.37516499 51:-0.150841 52:-0.15878101 57:0.154989 #
-0.5 5:0.006213 6:-0.35563499 10:-0.40832499 12:1.1312701 15:-0.21397699 16:-0.303601 21:0.093673997 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.51111799 51:-0.150841 52:0.13852599 57:-0.32883799 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.288507 15:-0.21397699 16:-0.303601 21:0.475674 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.400738 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.41571701 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.164933 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.24795 #
0.5 5:0.107688 6:-0.35563499 10:0.87449098 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.27636999 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.062208999 #
0.5 5:-0.48666501 6:0.23622499 10:1.631816 12:0.31888199 15:-0.21397699 16:-0.133995 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.064416997 51:-0.150841 52:-0.35600501 57:-0.158075 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.27957299 15:-0.21397699 16:-0.303601 21:0.1435 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.064072996 50:-0.0035590001 51:-0.150841 52:-0.366308 57:-0.25993401 #
0.5 5:-0.48666501 6:-0.35563499 10:1.86365 12:1.262301 15:-0.21397699 16:-0.303601 21:0.45906499 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.27687699 57:-0.418713 #
0.5 5:-0.48666501 6:-0.35563499 10:1.894562 12:1.288507 15:-0.21397699 16:-0.303601 21:0.475674 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39175001 #
-0.5 5:-0.22573 6:-0.35563499 10:-0.40832499 12:0.043717999 15:-0.21397699 16:-0.303601 21:-0.61219299 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:0.91597199 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.244068 51:0.48594901 52:-0.241203 57:-0.060711 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.389732 51:-0.150841 52:-0.154366 57:-0.32584199 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.28467399 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.333332 #
-0.5 5:1.035458 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.265753 51:-0.150841 52:-0.459032 57:-0.361792 #
0.5 5:0.67304701 6:-0.35563499 10:-0.0064790002 12:0.030615 15:-0.21397699 16:-0.303601 21:-0.097324997 25:-0.057076 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.19851901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.65513498 57:-0.41122299 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.69887 15:-0.21397699 16:-0.303601 21:0.97393298 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.057339001 50:0.57909399 51:-0.150841 52:0.446136 57:-0.225482 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.66692299 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.30786699 #
0.5 5:0.397616 6:2.66943 10:-0.40832499 12:-0.27075499 15:-0.21397699 16:-0.303601 21:-0.25510699 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.367717 51:-0.150841 52:-0.154366 57:-0.105648 #
-0.5 5:0.716537 6:0.170463 10:-0.40832499 12:-0.0086939996 15:-0.21397699 16:-0.303601 21:-0.205281 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.144886 50:-0.333729 51:-0.150841 52:-0.459032 57:-0.24195901 #
-0.5 5:0.70204002 6:-0.35563499 10:-0.40832499 12:0.41060299 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.28388599 57:-0.38126501 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.052152999 25:-0.111599 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.141519 50:-0.615345 51:-0.150841 52:-0.41782099 57:0.36020401 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.09087 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.043848 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.426202 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.021796999 15:-0.21397699 16:-0.303601 21:0.45906499 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.55481702 51:-0.150841 52:-0.459032 57:-0.316854 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.25976101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.36545399 51:-0.150841 52:-0.459032 57:-0.42320701 #
-0.5 5:0.33963001 6:-0.35563499 10:-0.40832499 12:-0.29696101 15:-0.21397699 16:-0.303601 21:-0.047499001 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.132393 51:-0.150841 52:-0.0057120002 57:-0.36329001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.048004001 15:-0.21397699 16:-0.303601 21:-0.37136799 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.265753 51:-0.150841 52:-0.13964701 57:-0.32883799 #
-0.5 5:0.499091 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.224647 51:-0.150841 52:0.22242001 57:-0.32434401 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.89541501 15:-0.21397699 16:-0.303601 21:0.22654399 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.308907 57:-0.38725701 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.384397 15:-0.21397699 16:-0.303601 21:0.56702101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.42770001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:3.013555 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.176092 51:-0.150841 52:-0.219126 57:-0.32734001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39474601 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.73539102 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:0.31680101 28:2.874615 29:-0.150461 34:-0.1311 36:2.100461 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.63250399 51:-0.150841 52:-0.459032 57:-0.301875 #
-0.5 5:-0.138751 6:1.255541 10:0.34900001 12:-0.34937301 15:-0.21397699 16:-0.303601 21:-0.35475901 25:0.31680101 28:1.345925 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.35315099 51:-0.150841 52:-0.459032 57:0.12503099 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.57712799 57:-0.429198 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.346254 51:-0.150841 52:0.135583 57:-0.403734 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.082723998 21:-0.42119399 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.49655101 51:-0.150841 52:-0.29124501 57:-0.047228999 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.12662201 15:-0.21397699 16:-0.303601 21:-0.53745401 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:0.62062001 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.030429 51:-0.150841 52:-0.459032 57:-0.228477 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.78293401 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:1.2140729 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.217199 51:-0.150841 52:-0.459032 57:-0.38725701 #
-0.5 5:-0.48666501 6:0.499275 10:-0.40832499 12:0.72507602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.42598301 51:-0.150841 52:-0.459032 57:-0.186536 #
0.5 5:-0.48666501 6:-0.35563499 10:1.894562 12:0.30577901 15:-0.21397699 16:0.39366901 21:-0.14715099 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.063464001 57:-0.379767 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39324799 #
0.5 5:0.151177 6:1.091135 10:-0.40832499 12:-0.087312996 15:-0.21397699 16:-0.303601 21:-0.396281 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.179387 57:0.26583499 #
0.4176657125367752021460887590365 5:0.44110501 6:-0.35563499 10:-0.40832499 12:0.174748 15:-0.21397699 16:-0.303601 21:0.309587 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.056968998 51:-0.150841 52:0.89651299 57:-0.361792 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.0035590001 51:-0.150841 52:-0.459032 57:-0.28539801 #
-0.5 5:-0.48666501 6:0.72944301 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.084082998 50:-0.42598301 51:-0.150841 52:-0.37219501 57:-0.158075 #
-0.5 5:-0.48666501 6:0.86096698 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.454411 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.29488599 51:-0.150841 52:-0.36189201 57:-0.42320701 #
0.5 5:-0.48666501 6:-0.35563499 10:0.99813598 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.387977 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.61793703 51:-0.150841 52:-0.366308 57:-0.203013 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.389732 51:-0.150841 52:-0.154366 57:-0.32584199 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.37826899 #
-0.5 5:-0.48666501 6:1.6501141 10:-0.40832499 12:0.13543899 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39175001 #
-0.5 5:-0.48666501 6:0.893848 10:0.17898799 12:0.34508801 15:-0.21397699 16:-0.303601 21:0.20163099 25:-0.259592 28:-0.18276601 29:0.730389 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.020718001 51:0.55070698 52:-0.459032 57:-0.267423 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.323167 15:-0.21397699 16:-0.303601 21:-0.54575902 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.88230199 50:-0.40656099 51:0.78815401 52:-0.201464 57:0.88147902 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.37826899 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.28423601 57:-0.41571701 #
-0.5 5:0.13668001 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.039195001 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.231765 51:-0.150841 52:-0.459032 57:-0.364788 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.362477 15:-0.21397699 16:-0.303601 21:-0.620498 25:0.24669901 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.239168 50:0.224647 51:0.29167399 52:-0.459032 57:0.89795601 #
0.5 5:-0.48666501 6:0.46639299 10:-0.40832499 12:1.30161 15:-0.21397699 16:-0.068037003 21:0.483978 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.160253 57:-0.25094599 #
-0.5 5:0.412112 6:-0.35563499 10:-0.40832499 12:0.97403401 15:-0.21397699 16:1.46784 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.97238499 51:-0.150841 52:-0.459032 57:-0.35729799 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.54996097 51:-0.150841 52:-0.459032 57:-0.37227699 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.522019 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.069271997 51:-0.150841 52:0.37254599 57:-0.31385899 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.340919 15:-0.21397699 16:-0.303601 21:-0.130542 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.40523201 #
0.5 5:0.064198002 6:0.893848 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.054455999 21:1.14002 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.28094199 57:-0.288394 #
0.5 5:-0.066269003 6:-0.35563499 10:-0.40832499 12:0.50232399 15:-0.21397699 16:-0.171685 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:0.68359202 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.073982 50:-0.29003 51:-0.150841 52:-0.459032 57:-0.00379 #
0.5 5:-0.124255 6:1.321303 10:-0.40832499 12:0.331985 15:-0.21397699 16:-0.068037003 21:-0.33815101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:9.6999996e-05 50:-0.615345 51:1.273841 52:0.061992001 57:-0.214996 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.37077901 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.31204399 51:-0.150841 52:-0.17791501 57:-0.32584199 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:0.43170401 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.047044002 50:-0.324018 51:-0.150841 52:-0.459032 57:-0.143096 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39175001 #
0.5 5:0.23815501 6:-0.35563499 10:-0.40832499 12:0.331985 15:-0.21397699 16:0.16752701 21:0.077065997 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:0.200014 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.41627201 51:-0.150841 52:-0.33834299 57:-0.107146 #
0.5 5:-0.48666501 6:-0.35563499 10:1.307248 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.160109 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.36545399 51:-0.150841 52:-0.161725 57:-0.38426101 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.28776699 51:-0.150841 52:-0.185274 57:-0.31835201 #
