-1 5:1.020961 6:-0.355635 10:-0.408325 12:0.698870 15:-0.213977 25:1.165814 28:0.354342 34:0.827750 38:-0.063604 50:0.268346 57:-0.212000 
-1 5:-0.269219 6:-0.355635 10:-0.408325 12:1.144373 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.163789 57:0.044144 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.439684 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.430696 
-1 5:0.745529 6:-0.355635 10:-0.408325 12:-0.296961 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.027756 
1 5:-0.486665 6:1.748758 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.302334 57:-0.006786 
1 5:1.600817 6:-0.355635 10:1.631816 12:2.638120 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.421127 57:0.273325 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.179034 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.020718 57:-0.348311 
1 5:-0.066269 6:-0.355635 10:-0.408325 12:-0.283858 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.093665 
-1 5:1.122436 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:4.562278 50:1.147181 57:-0.403734 
1 5:0.455601 6:1.781639 10:-0.408325 12:-0.244549 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.071535 57:-0.235967 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.439684 
1 5:0.687544 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.161071 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.048004 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.265753 57:-0.328838 
1 5:1.977724 6:0.762324 10:-0.145579 12:0.227160 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.544448 
1 5:0.151177 6:1.091135 10:-0.408325 12:-0.087313 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.265835 
1 5:1.600817 6:-0.355635 10:-0.408325 12:0.594045 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.222054 57:-0.090669 
-1 5:-0.486665 6:-0.355635 10:0.472645 12:0.083027 15:-0.213977 25:3.790742 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.421127 57:-0.128117 
1 5:0.180170 6:1.156897 10:2.280952 12:-0.218343 15:6.746829 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.219791 57:0.536958 
1 5:0.760026 6:-0.355635 10:-0.408325 12:-0.663846 15:2.650278 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.705335 57:-0.280904 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:1.711051 28:2.420140 34:-0.131100 38:-0.063604 50:0.069272 57:-0.358796 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.438186 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.430696 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.154078 57:-0.161071 
-1 5:-0.022780 6:-0.355635 10:-0.408325 12:-0.244549 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.338585 57:-0.327340 
-1 5:-0.124255 6:-0.355635 10:-0.408325 12:1.013343 15:-0.213977 25:-0.064865 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.047258 57:-0.089171 
-1 5:0.209162 6:-0.355635 10:-0.408325 12:0.397500 15:0.052465 25:0.815304 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.450260 57:0.367694 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.433692 
1 5:-0.486665 6:7.996174 10:-0.408325 12:0.436809 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.579315 57:-0.240461 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.404519 57:-0.430696 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.384397 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.427700 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.137249 57:-0.342319 
1 5:-0.182241 6:-0.355635 10:-0.253769 12:-0.257652 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:0.353142 50:0.205225 57:0.225391 
-1 5:0.078695 6:-0.355635 10:0.194444 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.093550 57:-0.381265 
1 5:2.746033 6:-0.355635 10:-0.408325 12:0.056821 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.642215 57:-0.144594 
-1 5:0.499091 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.224647 57:-0.324344 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.030615 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.192921 57:-0.006786 
-1 5:-0.080766 6:-0.355635 10:-0.408325 12:0.083027 15:-0.213977 25:3.744008 28:2.172244 34:0.901508 38:-0.063604 50:0.802444 57:0.015683 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.729624 28:-0.182766 34:-0.131100 38:-0.063604 50:3.176755 57:-0.030752 
-1 5:-0.153248 6:-0.355635 10:-0.300136 12:1.275404 15:-0.213977 25:2.162819 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.139512 57:0.418623 
1 5:1.673299 6:-0.355635 10:1.121781 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.236620 57:-0.159573 
-1 5:-0.486665 6:-0.355635 10:0.318089 12:-0.663846 15:-0.213977 25:1.017821 28:2.234218 34:0.717114 38:-0.063604 50:0.535395 57:0.056127 
-1 5:-0.486665 6:-0.355635 10:0.101710 12:-0.663846 15:-0.213977 25:0.511529 28:1.862374 34:1.085902 38:-0.063604 50:0.753890 57:-0.162569 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.831577 57:-0.252444 
1 5:0.383119 6:0.038939 10:-0.408325 12:-0.034900 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.435694 57:0.138512 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.402236 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:13.664510 57:-0.438186 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.323167 15:-0.213977 25:0.425849 28:-0.182766 34:-0.131100 38:-0.063604 50:0.171237 57:0.563921 
1 5:-0.138751 6:-0.355635 10:-0.408325 12:-0.021797 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.277909 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.369282 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.093771 57:-0.379767 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.388755 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.441182 
-1 5:-0.486665 6:-0.355635 10:0.735391 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.574238 57:-0.150586 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:3.749353 25:1.126868 28:1.036055 34:2.044752 38:-0.063604 50:0.341177 57:-0.265925 
1 5:3.137436 6:-0.355635 10:-0.408325 12:0.148542 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.358796 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.969865 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.379767 
1 5:-0.283715 6:0.104701 10:-0.408325 12:-0.100416 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.206009 
-1 5:-0.486665 6:1.518590 10:0.024432 12:-0.663846 15:-0.213977 25:3.307818 28:-0.182766 34:-0.131100 38:-0.063604 50:0.316900 57:-0.140100 
1 5:0.397616 6:0.630799 10:0.843580 12:-0.008694 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:1.118150 
1 5:-0.414183 6:0.071820 10:0.766302 12:0.607149 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.290030 57:4.289240 
1 5:0.078695 6:0.269107 10:0.194444 12:1.393331 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.435694 57:0.689746 
1 5:0.035206 6:0.433512 10:-0.408325 12:-0.506610 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.406561 57:-0.152084 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.126622 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.030429 57:-0.228477 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.948107 57:-0.171557 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.445743 15:-0.213977 25:0.994454 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.295884 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.607149 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.333729 57:-0.084677 
1 5:-0.341701 6:-0.191229 10:-0.408325 12:-0.270755 15:-0.047450 25:-0.220647 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.440549 57:0.429108 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:1.087923 28:1.593821 34:3.040481 38:-0.063604 50:0.787878 57:-0.307867 
1 5:-0.486665 6:-0.355635 10:1.539083 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.089081 
1 5:0.122184 6:-0.355635 10:0.905402 12:-0.113519 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:1.686730 50:0.457708 57:0.384171 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.343817 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.528530 15:-0.213977 25:-0.088232 28:0.746843 34:-0.131100 38:-0.063604 50:0.132393 57:-0.261432 
-1 5:-0.486665 6:0.400631 10:-0.052846 12:0.882312 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.122125 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.438186 
1 5:-0.269219 6:-0.059705 10:1.090870 12:0.240263 15:-0.114061 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.022981 57:4.503443 
1 5:2.412616 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.394746 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.423207 
1 5:-0.486665 6:-0.355635 10:1.894562 12:0.305779 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.379767 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:2.918363 28:4.031462 34:-0.131100 38:-0.063604 50:0.302334 57:-0.388755 
1 5:0.441105 6:1.748758 10:-0.408325 12:-0.244549 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.110379 57:-0.235967 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.480404 15:-0.213977 25:3.759586 28:-0.182766 34:-0.131100 38:-0.063604 50:1.996883 57:0.950383 
1 5:0.122184 6:-0.092586 10:-0.284680 12:0.122336 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.202632 57:0.415627 
1 5:0.078695 6:-0.355635 10:-0.114668 12:-0.152828 15:-0.213977 25:-0.259592 28:1.036055 34:-0.131100 38:-0.063604 50:-0.256042 57:1.043254 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.333332 
1 5:-0.037276 6:-0.355635 10:-0.408325 12:0.148542 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.088694 57:0.033658 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.279573 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.555038 57:-0.015773 
1 5:0.252652 6:-0.355635 10:-0.408325 12:-0.218343 15:2.084088 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.054719 
1 5:-0.370694 6:1.058254 10:1.863650 12:0.004409 15:0.352213 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.377428 57:0.343727 
1 5:-0.269219 6:-0.256992 10:0.611746 12:0.200954 15:-0.114061 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.173500 57:2.891684 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.139725 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:2.858730 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.436688 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.549961 57:-0.372277 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.026446 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.307867 
-1 5:-0.486665 6:-0.355635 10:-0.207402 12:1.524361 15:-0.213977 25:1.718840 28:-0.182766 34:-0.131100 38:0.186444 50:0.020718 57:0.734683 
1 5:1.789271 6:0.828086 10:-0.222858 12:0.043718 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.362862 57:0.217902 
-1 5:-0.196737 6:-0.026824 10:-0.408325 12:-0.532816 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.348296 57:-0.406730 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.239213 57:-0.322846 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.429198 
1 5:1.948731 6:0.236225 10:-0.408325 12:1.301610 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.294886 57:-0.006786 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.439684 
1 5:-0.486665 6:3.096884 10:0.395367 12:0.017512 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.256938 
-1 5:-0.486665 6:-0.355635 10:5.773921 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.430696 
-1 5:-0.486665 6:-0.355635 10:1.260881 12:3.607745 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.385759 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.120090 57:-0.265925 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.418713 
1 5:0.064198 6:0.893848 10:-0.408325 12:-0.165931 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.336322 57:-0.036744 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.430696 
1 5:1.615314 6:-0.355635 10:-0.408325 12:0.607149 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.207488 57:-0.087673 
-1 5:-0.486665 6:1.617233 10:0.519012 12:0.122336 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.319850 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:5.565633 57:-0.391750 
-1 5:-0.153248 6:0.400631 10:-0.408325 12:-0.362477 15:-0.213977 25:0.106496 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.100668 57:-0.229975 
1 5:0.122184 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.156670 57:-0.268921 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.378269 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:4.865637 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.321348 
1 5:0.702040 6:-0.355635 10:0.859035 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.066680 57:-0.369282 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.430696 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.379767 
1 5:-0.080766 6:-0.355635 10:-0.408325 12:-0.480404 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.382284 57:1.396763 
1 5:-0.486665 6:1.617233 10:-0.408325 12:1.694701 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.158933 57:-0.143096 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.449912 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.093550 57:-0.219490 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.432194 
-1 5:-0.486665 6:-0.355635 10:1.075414 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.972385 57:-0.379767 
1 5:0.296141 6:-0.355635 10:-0.408325 12:0.043718 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.174552 
1 5:2.296645 6:-0.355635 10:0.580834 12:1.013343 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.353151 57:-0.276411 
1 5:0.194666 6:-0.355635 10:-0.408325 12:-0.048004 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.158075 
1 5:0.209162 6:-0.355635 10:-0.408325 12:0.594045 15:6.180639 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.207488 57:-0.324344 
1 5:0.962976 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:2.341619 57:-0.390252 
1 5:0.948479 6:-0.355635 10:-0.037390 12:-0.021797 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.253779 57:0.303283 
1 5:-0.486665 6:-0.355635 10:0.457190 12:0.069924 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.042403 57:0.387167 
1 5:-0.124255 6:0.466393 10:-0.408325 12:2.297441 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.450260 57:-0.098159 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.416272 57:-0.301875 
1 5:-0.486665 6:-0.355635 10:0.101710 12:0.214057 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.744179 57:-0.111640 
1 5:2.659055 6:-0.355635 10:-0.408325 12:2.179513 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.420211 
1 5:-0.341701 6:-0.191229 10:-0.408325 12:-0.270755 15:-0.047450 25:-0.220647 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.440549 57:0.429108 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.074210 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.447997 57:-0.370779 
1 5:1.397868 6:-0.355635 10:-0.408325 12:1.039549 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.367784 
1 5:1.006465 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.415717 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:1.205446 57:-0.246452 
-1 5:-0.486665 6:1.617233 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.370779 
1 5:-0.486665 6:5.826019 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.399240 
1 5:-0.051773 6:-0.355635 10:0.287178 12:-0.663846 15:0.285603 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:0.969856 
-1 5:-0.486665 6:-0.355635 10:0.889947 12:0.436809 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.035284 57:-0.403734 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.436688 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.432194 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.370779 
1 5:0.049702 6:-0.355635 10:0.735391 12:0.305779 15:1.018319 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.802444 57:0.192437 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:2.526126 57:-0.381265 
1 5:0.194666 6:-0.355635 10:2.543697 12:2.467780 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.608226 57:0.670273 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.120090 57:-0.167063 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.052652 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.364788 
1 5:1.209414 6:-0.355635 10:-0.408325 12:0.096130 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.315357 
1 5:0.209162 6:1.222660 10:1.075414 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:0.176092 57:-0.301875 
-1 5:-0.486665 6:-0.355635 10:-0.284680 12:-0.441095 15:-0.213977 25:0.083128 28:-0.182766 34:-0.131100 38:-0.063604 50:0.210080 57:2.574125 
1 5:0.673047 6:-0.355635 10:-0.006479 12:0.030615 15:-0.213977 25:-0.057076 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.198519 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 34:-0.131100 38:-0.063604 50:-0.615345 57:-0.435190 
