1 1:0.007038 2:-0.020406 3:-0.403297 4:-0.045353 5:0.180170 6:1.156897 7:-0.317645 8:-0.018240 9:2.905566 10:2.280952 11:0.177109 12:-0.218343 14:0.138998 15:6.746829 16:-0.303601 17:0.709838 18:-0.362865 19:0.944888 21:0.301283 23:0.874106 24:0.516997 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:0.201256 42:-0.139154 43:-0.159254 45:0.060685 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.084083 50:0.219791 51:-0.150841 52:-0.120514 53:0.139321 54:-0.101856 55:-0.029812 56:0.695094 57:0.536958 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:0.760026 6:-0.355635 7:1.628925 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:2.650278 16:-0.303601 17:-0.335214 18:2.636268 19:-0.544497 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:2.478293 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.601893 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.705335 51:-0.150841 52:-0.459032 53:0.146555 54:-0.101856 55:-0.021820 56:-0.178497 57:-0.280904 
-1 1:-0.348299 2:-0.179690 3:1.883185 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:1.834174 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:1.711051 27:-0.225205 28:2.420140 29:-0.150461 30:2.988106 31:2.987237 32:-0.129938 33:-0.133763 34:-0.131100 35:3.378647 36:3.737733 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.069272 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.091321 56:-0.340846 57:-0.358796 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:18.541515 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:5.429916 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.438186 
-1 1:-0.348299 2:9.709773 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.106076 56:-0.379500 57:-0.430696 
1 1:-0.348299 2:-0.179690 3:0.710121 4:-0.045353 5:-0.486665 6:-0.355635 7:1.198869 8:4.374151 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:1.186927 18:-0.362865 19:0.876931 21:0.359413 23:-0.320935 24:0.854473 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.154078 51:-0.150841 52:-0.038092 53:-0.345376 54:-0.101856 55:0.009442 56:-0.116650 57:-0.161071 
-1 1:2.752826 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.022780 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.244549 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.061450 21:-0.495933 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:0.141012 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.338585 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.126149 56:-0.379500 57:-0.327340 
-1 1:2.139062 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.124255 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:1.013343 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.129407 21:1.156628 23:-0.320935 24:-0.222236 25:-0.064865 27:-0.225205 28:-0.182766 29:1.031732 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:0.412223 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.047258 51:-0.150841 52:-0.401631 53:-0.345376 54:-0.101856 55:-0.037958 56:-0.070265 57:-0.089171 
-1 1:-0.089872 2:-0.124287 3:0.511296 4:-0.045353 5:0.209162 6:-0.355635 7:-0.317645 8:-0.087231 9:-0.354184 10:-0.408325 11:-0.332057 12:0.397500 14:-0.189715 15:0.052465 16:-0.303601 17:1.504987 18:-0.362865 19:-0.663421 21:-0.429498 23:-0.320935 24:-0.222236 25:0.815304 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:0.274522 32:-0.129938 33:0.120927 34:-0.131100 35:0.035273 36:-0.229502 37:-0.048492 38:-0.063604 39:-0.157189 40:0.096295 42:1.068283 43:-0.159254 45:-0.209919 46:-0.215674 47:-0.079242 48:0.178069 49:-0.111021 50:-0.450260 51:-0.150841 52:-0.375138 53:-0.265799 54:-0.101856 55:-0.103770 56:0.084353 57:0.367694 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:6.843697 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.089692 56:-0.379500 57:-0.433692 
1 1:2.365186 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:7.996174 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.436809 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.406897 21:0.641760 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.579315 51:-0.150841 52:3.757729 53:0.743383 54:-0.101856 55:-0.006573 56:-0.240344 57:-0.240461 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:1.882433 17:-0.335214 18:-0.362865 19:0.282310 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:3.008323 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:1.252694 50:1.404519 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.430696 
-1 1:-0.348299 2:-0.179690 3:0.968592 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.384397 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:1.686748 21:0.567021 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.427700 
-1 1:-0.348299 2:-0.179690 3:1.167417 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:1.024170 21:-0.014282 23:-0.320935 24:0.500927 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.175171 46:0.285915 47:-0.079242 48:-0.101023 49:-0.148060 50:0.137249 51:-0.150841 52:-0.345702 53:-0.345376 54:-0.101856 55:-0.113914 56:-0.302191 57:-0.342319 
1 1:0.653106 2:-0.179690 3:0.630591 4:1.225598 5:-0.182241 6:-0.355635 7:-0.317645 8:-0.271205 9:1.117961 10:-0.253769 11:-0.332057 12:-0.257652 14:-0.189715 15:-0.213977 16:0.195795 17:-0.335214 18:-0.362865 19:-0.068800 21:0.118587 23:-0.320935 24:0.115240 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:0.353142 39:-0.157189 40:-0.183598 42:-0.139154 43:0.365514 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.205225 51:-0.150841 52:0.067879 53:0.334646 54:0.019750 55:-0.073892 56:0.161662 57:0.225391 
-1 1:2.171365 2:-0.179690 3:-0.622004 4:-0.045353 5:0.078695 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:0.194444 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.589802 21:-0.437802 23:-0.320935 24:0.404505 25:-0.259592 27:-0.114930 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:0.097745 50:0.093550 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.119786 56:-0.356308 57:-0.381265 
1 1:-0.348299 2:0.201207 3:0.471531 4:-0.045353 5:2.746033 6:-0.355635 7:0.927254 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.056821 14:-0.189715 15:-0.213977 16:0.214640 17:6.003256 18:-0.362865 19:1.182736 21:0.625151 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.642215 51:-0.150841 52:1.318925 53:0.902537 54:-0.101856 55:-0.015057 56:0.664171 57:-0.144594 
-1 1:-0.348299 2:-0.179690 3:0.730003 4:-0.045353 5:0.499091 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:0.229987 19:-0.068800 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.414552 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.224647 51:-0.150841 52:0.222420 53:-0.345376 54:-0.101856 55:-0.114130 56:-0.333115 57:-0.324344 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:13.083372 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.030615 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:1.439255 37:-0.265298 38:-0.063604 39:1.422743 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.192921 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.014289 56:0.756941 57:-0.006786 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.080766 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.083027 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:1.119265 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:3.744008 27:0.419479 28:2.172244 29:0.498586 30:2.685483 31:2.691304 32:0.908663 33:0.773569 34:0.901508 35:3.038642 36:3.359901 37:0.493525 38:-0.063604 39:-0.157189 40:0.796030 42:-0.139154 43:1.310097 45:0.300065 46:-0.215674 47:-0.079242 48:-0.101023 49:0.067441 50:0.802444 51:1.943010 52:-0.316266 53:-0.345376 54:0.055422 55:-0.090983 56:-0.325384 57:0.015683 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:1.127668 25:0.729624 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.581077 46:-0.215674 47:-0.079242 48:-0.101023 49:0.946279 50:3.176755 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.015150 56:-0.309922 57:-0.030752 
-1 1:-0.348299 2:-0.075809 3:-0.482827 4:-0.045353 5:-0.153248 6:-0.355635 7:-0.317645 8:-0.110227 9:-0.108827 10:-0.300136 11:-0.332057 12:1.275404 14:0.497593 15:-0.213977 16:-0.237643 17:1.959358 18:-0.362865 19:-0.946574 21:-0.761671 23:0.068752 24:-0.109744 25:2.162819 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:0.105009 34:-0.131100 35:-0.191397 36:-0.229502 37:0.141214 38:-0.063604 39:-0.157189 40:-0.183598 42:0.484915 43:-0.159254 45:-0.053802 46:-0.215674 47:-0.079242 48:-0.101023 49:0.474871 50:-0.139512 51:-0.150841 52:-0.459032 53:-0.189839 54:-0.101856 55:-0.099528 56:-0.232613 57:0.418623 
1 1:-0.348299 2:0.159655 3:0.352236 4:-0.045353 5:1.673299 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:1.121781 11:1.936045 12:-0.663846 14:-0.189715 15:-0.213977 16:0.158105 17:-0.335214 18:-0.362865 19:-0.470877 21:0.890890 23:-0.320935 24:0.565208 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:3.772727 38:-0.063604 39:-0.157189 40:1.530751 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.236620 51:-0.150841 52:0.460855 53:0.783171 54:-0.101856 55:-0.015396 56:-0.054803 57:-0.159573 
-1 1:0.394679 2:-0.179690 3:0.312471 4:-0.045353 5:-0.486665 6:-0.355635 7:0.202949 8:-0.271205 9:-0.354184 10:0.318089 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.368942 21:-0.570672 23:-0.320935 24:-0.222236 25:1.017821 27:-0.027276 28:2.234218 29:0.382685 30:0.390589 31:0.447150 32:0.723199 33:-0.133763 34:0.717114 35:0.460278 36:1.974517 37:1.008441 38:-0.063604 39:0.528442 40:0.621096 42:-0.139154 43:2.307157 45:0.435367 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.535395 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.087018 56:-0.325384 57:0.056127 
-1 1:-0.348299 2:-0.179690 3:0.690238 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:0.101710 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.089766 21:-0.213586 23:-0.320935 24:-0.222236 25:0.511529 27:-0.038586 28:1.862374 29:0.614488 30:0.642775 31:0.693760 32:1.094128 33:-0.133763 34:1.085902 35:0.743615 36:1.848573 37:0.629029 38:-0.063604 39:-0.157189 40:0.970963 42:-0.139154 43:1.572481 45:0.050277 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.753890 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.092612 56:-0.317653 57:-0.162569 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.374823 17:-0.335214 18:0.892586 19:0.203027 21:-0.163760 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.456183 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.831577 51:-0.150841 52:-0.167612 53:-0.345376 54:0.058664 55:-0.038450 56:0.037968 57:-0.252444 
1 1:-0.348299 2:-0.179690 3:0.093764 4:-0.045353 5:0.383119 6:0.038939 7:-0.046031 8:-0.271205 9:-0.354184 10:-0.408325 11:0.223397 12:-0.034900 14:0.168881 15:-0.213977 16:-0.190530 17:-0.335214 18:0.683344 19:0.333277 21:-0.562367 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:0.040503 50:-0.435694 51:-0.150841 52:-0.376610 53:-0.005365 54:-0.101856 55:-0.123105 56:-0.309922 57:0.138512 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:2.202974 23:8.953626 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.432890 53:1.846610 54:-0.101856 55:-0.065777 56:-0.340846 57:-0.402236 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:13.664510 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.438186 
-1 1:-0.089872 2:-0.179690 3:-0.462944 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:2.414851 10:-0.408325 11:-0.332057 12:-0.323167 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.223370 19:-0.833313 21:-0.545759 23:-0.320935 24:-0.222236 25:0.425849 27:-0.202585 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:0.280108 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:0.353652 50:0.171237 51:0.378018 52:-0.459032 53:-0.258565 54:-0.101856 55:-0.072263 56:-0.108919 57:0.563921 
1 1:1.234567 2:-0.179690 3:-0.144825 4:-0.045353 5:-0.138751 6:-0.355635 7:-0.317645 8:1.407562 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.021797 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:1.743379 21:0.251457 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.341637 53:-0.066856 54:-0.101856 55:-0.098237 56:-0.248075 57:-0.277909 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:5.371676 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:6.750840 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.065347 56:-0.302191 57:-0.369282 
1 1:-0.348299 2:-0.179690 3:5.402380 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:2.551434 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.093771 51:-0.150841 52:2.649449 53:-0.345376 54:-0.101856 55:-0.041247 56:-0.333115 57:-0.379767 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.595465 21:1.164933 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:0.905483 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.125872 56:-0.394962 57:-0.388755 
