-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:6.750840 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.065347 56:-0.302191 57:-0.369282 
1 1:-0.348299 3:5.402380 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:2.551434 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.093771 51:-0.150841 52:2.649449 55:-0.041247 56:-0.333115 57:-0.379767 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.595465 21:1.164933 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:0.905483 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.125872 56:-0.394962 57:-0.388755 
1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:6.047304 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.441182 
-1 1:-0.348299 3:0.849298 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:0.735391 11:-0.332057 12:-0.663846 14:2.021622 15:-0.213977 16:-0.303601 19:-0.821987 21:-0.454411 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.574238 51:-0.150841 52:-0.459032 55:-0.017978 56:0.076622 57:-0.150586 
-1 1:-0.348299 3:1.744008 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:1.085607 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:3.749353 16:-0.303601 19:0.650408 21:0.226544 25:1.126868 28:1.036055 29:1.217174 31:1.334947 33:-0.133763 34:2.044752 35:1.480290 36:1.628171 38:-0.063604 39:1.601603 42:-0.139154 45:0.945352 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.341177 51:0.906878 52:-0.459032 55:-0.093688 56:-0.325384 57:-0.265925 
1 1:-0.348299 3:-0.622004 4:-0.045353 5:3.137436 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.148542 14:-0.189715 15:-0.213977 16:-0.303601 19:0.735354 21:-0.246803 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.341287 55:-0.096516 56:-0.278999 57:-0.358796 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:1.969865 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.652095 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.404144 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.112470 56:-0.379500 57:-0.379767 
1 1:-0.348299 3:0.511296 4:-0.045353 5:-0.283715 6:0.104701 7:-0.317645 8:-0.271205 9:0.136531 10:-0.408325 11:-0.332057 12:-0.100416 14:-0.189715 15:-0.213977 16:-0.303601 19:0.842953 21:0.434152 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:1.565199 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.229428 55:-0.118556 56:-0.371770 57:-0.206009 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:1.518590 7:-0.317645 8:-0.271205 9:-0.354184 10:0.024432 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:0.588115 21:-0.761671 25:3.307818 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.591485 46:-0.215674 47:-0.079242 48:-0.101023 49:0.336816 50:0.316900 51:0.885292 52:-0.459032 55:-0.090522 56:-0.271268 57:-0.140100 
1 1:-0.025265 3:0.789650 4:-0.045353 5:0.397616 6:0.630799 7:0.587736 8:-0.041237 9:4.623068 10:0.843580 11:0.130821 12:-0.008694 14:-0.189715 15:-0.213977 16:-0.209375 19:0.293636 21:0.924107 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:0.091940 36:-0.229502 38:-0.063604 39:0.140911 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:2.612179 52:0.906816 55:-0.063687 56:0.014775 57:1.118150 
1 1:1.169960 3:0.312471 4:-0.045353 5:-0.414183 6:0.071820 7:-0.204472 8:0.326712 9:1.117961 10:0.766302 11:0.871426 12:0.607149 14:3.485885 15:-0.213977 16:-0.209375 19:0.797648 21:0.475674 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.272366 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.290030 51:-0.150841 52:0.023724 55:0.020815 56:1.120293 57:4.289240 
1 1:-0.057569 3:0.551061 4:-0.045353 5:0.078695 6:0.269107 7:-0.317645 8:-0.271205 9:-0.038724 10:0.194444 11:-0.332057 12:1.393331 14:-0.189715 15:-0.213977 16:-0.303601 19:1.092127 21:0.135196 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:2.434579 50:-0.435694 51:-0.150841 52:8.136391 55:0.021799 56:-0.000687 57:0.689746 
1 1:-0.348299 3:-0.383414 4:-0.045353 5:0.035206 6:0.433512 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:0.223397 12:-0.506610 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.346290 21:0.035544 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.406561 51:-0.150841 52:0.560938 55:-0.120370 56:-0.333115 57:-0.152084 
1 1:0.523892 3:0.193177 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.023396 8:0.027753 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.126622 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.640769 21:-0.537454 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:0.620620 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.030429 51:-0.150841 52:-0.459032 55:-0.114345 56:-0.263537 57:-0.228477 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.731378 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.810050 46:2.738128 47:-0.079242 48:-0.101023 49:-0.148060 50:0.948107 51:-0.150841 52:-0.459032 55:-0.081485 56:-0.278999 57:-0.171557 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:1.445743 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.731378 21:-0.761671 25:0.994454 28:-0.182766 29:1.078093 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:1.439255 38:-0.063604 39:-0.157189 42:0.579881 45:-0.293182 46:-0.215674 47:-0.079242 48:1.747960 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.119140 56:-0.379500 57:-0.295884 
1 1:0.685409 3:0.650473 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:2.630362 12:0.607149 14:-0.189715 15:-0.213977 16:2.127419 19:0.429549 21:0.849368 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:0.636497 50:-0.333729 51:-0.150841 52:-0.288301 55:-0.071464 56:-0.263537 57:-0.084677 
1 1:-0.186782 3:0.173294 4:-0.045353 5:-0.341701 6:-0.191229 7:-0.317645 8:-0.156221 9:-0.003673 10:-0.408325 11:-0.332057 12:-0.270755 14:-0.189715 15:-0.047450 16:-0.303601 19:-0.153746 21:-0.138847 25:-0.220647 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.241143 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.440549 51:-0.150841 52:-0.379554 55:-0.088278 56:0.324011 57:0.429108 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:1.087923 28:1.593821 29:1.843041 31:2.000795 33:-0.133763 34:3.040481 35:2.245299 36:2.478293 38:-0.063604 39:4.999948 42:-0.139154 45:1.507376 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.787878 51:-0.150841 52:-0.459032 55:-0.100604 56:-0.325384 57:-0.307867 
1 1:-0.348299 3:-0.622004 4:0.793075 5:-0.486665 6:-0.355635 7:1.108331 8:-0.271205 9:-0.354184 10:1.539083 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.290020 19:-0.674747 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:0.508543 50:-0.615345 51:-0.150841 52:0.981879 55:0.099138 56:0.107546 57:0.089081 
1 1:-0.348299 3:0.213059 4:-0.045353 5:0.122184 6:-0.355635 7:0.633005 8:-0.271205 9:4.097302 10:0.905402 11:-0.332057 12:-0.113519 14:-0.189715 15:-0.213977 16:-0.303601 19:0.412560 21:0.998846 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:1.686730 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.457708 51:-0.150841 52:-0.198520 55:0.108391 56:-0.000687 57:0.384171 
1 1:-0.348299 3:1.883185 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:0.401234 21:2.385669 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:2.337424 55:-0.107213 56:-0.333115 57:-0.343817 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.528530 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.088232 28:0.746843 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:0.431944 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:0.666480 49:-0.148060 50:0.132393 51:-0.150841 52:-0.459032 55:-0.107060 56:-0.302191 57:-0.261432 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:0.400631 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.052846 11:-0.332057 12:0.882312 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.363279 21:-0.371368 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:2.375916 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.093288 56:-0.077995 57:-0.122125 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.438186 
1 1:1.040747 3:0.113647 4:-0.045353 5:-0.269219 6:-0.059705 7:-0.181838 8:0.004757 9:1.398370 10:1.090870 11:0.825138 12:0.240263 14:2.977876 15:-0.114061 16:-0.162262 19:0.423886 21:0.409239 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.230735 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.043677 50:-0.022981 51:-0.042910 52:0.048745 55:0.084998 56:0.957945 57:4.503443 
1 1:-0.348299 3:1.366242 4:-0.045353 5:2.412616 6:-0.355635 7:1.945808 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:0.101092 21:2.560060 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.054282 55:-0.083390 56:-0.333115 57:-0.394746 
-1 1:3.721928 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.317975 21:0.284674 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.197048 55:-0.122306 56:-0.394962 57:-0.423207 
1 1:2.042152 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:1.357311 8:-0.271205 9:-0.354184 10:1.894562 11:3.093240 12:0.305779 14:-0.189715 15:-0.213977 16:0.393669 19:1.499867 21:-0.147151 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.063464 55:-0.095317 56:-0.364039 57:-0.379767 
-1 1:-0.348299 3:3.434017 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:2.918363 28:4.031462 29:-0.150461 31:4.910798 33:-0.133763 34:-0.131100 35:5.588674 36:6.193640 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.302334 51:-0.150841 52:-0.459032 55:-0.109734 56:-0.340846 57:-0.388755 
1 1:-0.348299 3:0.014235 4:-0.045353 5:0.441105 6:1.748758 7:0.406660 8:0.464693 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.244549 14:-0.189715 15:-0.213977 16:-0.002079 19:0.253994 21:1.928931 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.372920 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.110379 51:-0.150841 52:-0.459032 55:-0.115482 56:-0.340846 57:-0.235967 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.480404 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.645411 25:3.759586 28:-0.182766 29:0.174063 31:-0.120054 33:0.089090 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:1.601603 42:-0.139154 45:0.008645 46:-0.215674 47:-0.079242 48:-0.101023 49:0.478238 50:1.996883 51:1.187497 52:-0.459032 55:-0.024494 56:0.007044 57:0.950383 
1 1:0.200858 3:-0.462944 4:-0.045353 5:0.122184 6:-0.092586 7:-0.136569 8:0.694661 9:-0.073775 10:-0.284680 11:-0.332057 12:0.122336 14:0.318295 15:-0.213977 16:-0.303601 19:-0.351953 21:1.870801 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.202632 51:0.151365 52:-0.313322 55:-0.036298 56:-0.047072 57:0.415627 
1 1:-0.348299 3:1.346359 4:-0.045353 5:0.078695 6:-0.355635 7:0.112411 8:-0.271205 9:0.311786 10:-0.114668 11:-0.332057 12:-0.152828 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.697400 21:-0.437802 25:-0.259592 28:1.036055 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:0.368732 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.256042 51:-0.150841 52:-0.202936 55:-0.008787 56:0.331742 57:1.043254 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:0.401234 21:0.284674 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:1.188776 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.027630 56:-0.054803 57:-0.333332 
1 1:-0.348299 3:1.246947 4:-0.045353 5:-0.037276 6:-0.355635 7:-0.317645 8:-0.271205 9:0.732399 10:-0.408325 11:-0.332057 12:0.148542 14:-0.189715 15:-0.213977 16:0.874219 19:0.746680 21:0.276370 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.029461 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.088694 51:0.367225 52:0.254800 55:-0.059291 56:0.053430 57:0.033658 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:0.778850 12:0.279573 14:-0.189715 15:-0.213977 16:-0.303601 19:-0.623780 21:1.032063 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:0.488611 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:0.051840 47:-0.079242 48:-0.101023 49:-0.148060 50:1.555038 51:-0.150841 52:-0.279470 55:-0.047241 56:-0.271268 57:-0.015773 
1 1:-0.348299 3:0.749885 4:-0.045353 5:0.252652 6:-0.355635 7:0.067142 8:0.119741 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.218343 14:1.872207 15:2.084088 16:-0.303601 19:0.435212 21:0.525499 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:0.407452 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.342758 55:-0.099928 56:-0.170766 57:-0.054719 
1 1:0.750016 3:-0.124943 4:-0.045353 5:-0.370694 6:1.058254 7:-0.136569 8:0.303715 9:-0.073775 10:1.863650 11:1.241728 12:0.004409 14:-0.189715 15:0.352213 16:-0.228220 19:0.684387 21:-0.122238 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.116249 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.377428 51:-0.150841 52:-0.071944 55:-0.066853 56:0.061161 57:0.343727 
1 1:0.879230 3:-0.005648 4:-0.045353 5:-0.269219 6:-0.256992 7:-0.317645 8:0.165734 9:1.678778 10:0.611746 11:1.102865 12:0.200954 14:3.515768 15:-0.114061 16:-0.086882 19:0.729691 21:0.334500 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.261959 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.127857 50:-0.173500 51:-0.150841 52:0.070823 55:0.028746 56:0.525014 57:2.891684 
1 1:0.297768 3:0.590826 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:0.346837 10:-0.408325 11:-0.332057 12:-0.139725 14:-0.189715 15:-0.213977 16:-0.115150 19:-0.918259 21:-0.595585 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.764049 55:33.728454 56:16.620741 57:2.858730 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.436688 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.549961 51:-0.150841 52:-0.459032 55:-0.099928 56:-0.364039 57:-0.372277 
-1 1:-0.348299 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:1.026446 14:-0.189715 15:-0.213977 16:-0.303601 19:-1.031520 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 31:-0.120054 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.091475 56:-0.356308 57:-0.307867 
-1 1:-0.348299 3:-0.502709 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.133224 9:0.101480 10:-0.207402 11:0.269684 12:1.524361 14:0.796422 15:-0.213977 16:-0.181107 19:-1.031520 21:-0.711845 25:1.718840 28:-0.182766 29:0.313144 31:0.200539 33:-0.133763 34:-0.131100 35:-0.021395 36:0.400218 38:0.186444 39:-0.157189 42:-0.139154 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.053779 50:0.020718 51:-0.150841 52:-0.459032 55:-0.100020 56:-0.263537 57:0.734683 
