-0.5 1:-0.348299 3:1.167417 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.28717801 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.120414 18:0.421792 19:-1.03152 21:-0.014282 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.175171 46:0.28591499 47:-0.079241998 48:-0.101023 49:0.040502999 50:0.48684001 51:-0.150841 52:-0.37661001 55:0.016881 56:0.123008 57:-0.0097810002 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:1.063812 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.54180503 55:-0.130667 56:-0.41042399 57:-0.42770001 #
0.5 1:-0.348299 3:-0.383414 4:-0.045352999 5:0.035206001 6:0.433512 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:0.223397 12:-0.50660998 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.34628999 21:0.035544001 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.40656099 51:-0.150841 52:0.560938 55:-0.12037 56:-0.33311501 57:-0.15208399 #
0.5 1:-0.186782 3:0.17329399 4:-0.045352999 5:-0.341701 6:-0.191229 7:-0.31764501 8:-0.156221 9:-0.003673 10:-0.40832499 11:-0.332057 12:-0.27075499 14:-0.189715 15:-0.047449999 16:-0.303601 18:0.50897598 19:-0.15374599 21:-0.13884699 25:-0.22064701 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.241143 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.44054899 51:-0.150841 52:-0.379554 55:-0.088278003 56:0.324011 57:0.42910799 #
0.5 1:0.52389199 3:0.193177 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.023396 8:0.027752999 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.12662201 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.352045 19:-0.640769 21:-0.53745401 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:0.62062001 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.030429 51:-0.150841 52:-0.459032 55:-0.114345 56:-0.26353699 57:-0.228477 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.84358001 11:-0.332057 12:0.39750001 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.108441 21:-0.089020997 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.34691799 50:-0.615345 51:-0.150841 52:-0.026317 55:-0.089691997 56:-0.33311501 57:-0.34980899 #
0.5 1:-0.348299 3:0.45164901 4:-0.045352999 5:1.0789469 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.42799199 14:-0.189715 15:0.38551801 16:-0.303601 18:0.26486099 19:0.70137602 21:-0.014282 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.050411001 50:0.248924 51:-0.150841 52:0.153245 55:-0.119201 56:-0.37176999 57:-0.30636901 #
0.5 1:-0.348299 3:2.0621281 4:-0.045352999 5:0.48459399 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.62720102 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.80540198 19:-0.65209502 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.40414399 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.721367 55:-0.083728999 56:-0.26353699 57:-0.235967 #
-0.5 1:-0.348299 3:-0.20447201 4:-0.045352999 5:-0.18224099 6:-0.35563499 7:-0.31764501 8:0.21172801 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.067112997 21:-0.404585 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.117948 50:-0.615345 51:0.27008799 52:-0.28388599 55:-0.128024 56:-0.39496201 57:-0.29288799 #
0.5 1:-0.348299 3:1.266829 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.765356 21:0.81615102 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.074175 50:0.35574299 51:-0.150841 52:-0.066056997 55:-0.032917 56:-0.070265003 57:0.25085601 #
0.5 1:-0.348299 3:0.59082597 4:-0.045352999 5:-0.48666501 6:2.9982409 7:-0.31764501 8:0.188731 9:1.047859 10:0.534468 11:-0.332057 12:2.284338 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.58811498 21:0.085369997 25:-0.259592 27:-0.16865399 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.15407801 51:-0.150841 52:-0.226485 55:-0.099927999 56:-0.178497 57:-0.210502 #
-0.5 1:-0.348299 3:0.96859199 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.384397 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:1.686748 21:0.56702101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.41042399 57:-0.42770001 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:2.077569 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.30577901 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.18772399 21:0.475674 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.47699901 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.119601 56:-0.39496201 57:-0.39324799 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:2.2983589 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.084559001 56:-0.38723099 57:-0.43668801 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.19673701 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.37516499 51:-0.150841 52:-0.40899 55:-0.081853002 56:-0.30219099 57:-0.029254001 #
0.5 1:-0.348299 3:0.29258901 4:-0.045352999 5:0.18017 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.12983701 18:-0.362865 19:0.55413598 21:0.010631 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.185579 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.217199 51:-0.150841 52:0.51678401 55:-0.117511 56:-0.26353699 57:-0.26442701 #
-0.5 1:-0.348299 3:0.392001 4:-0.045352999 5:-0.240226 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.218343 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.51449502 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.30459699 51:-0.150841 52:-0.36483601 55:-0.051144999 56:0.0070440001 57:-0.105648 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.30098599 21:-0.230194 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.127501 56:-0.39496201 57:-0.39624399 #
0.5 1:-0.348299 3:0.49141401 4:-0.045352999 5:1.136932 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:0.38551801 16:-0.303601 18:0.282298 19:0.769333 21:0.010631 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.30233401 51:-0.150841 52:0.19004001 55:-0.119232 56:-0.38723099 57:-0.33932301 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.30098599 21:-0.230194 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.127501 56:-0.39496201 57:-0.39624399 #
-0.5 1:-0.348299 3:0.29258901 4:-0.045352999 5:-0.153248 6:0.40063101 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.086882003 18:-0.362865 19:-0.108441 21:-0.57067198 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:0.040693998 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.217199 51:-0.150841 52:-0.33834299 55:-0.122798 56:-0.3795 57:-0.297382 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:0.13668001 6:2.4721429 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.197364 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:1.979362 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.285175 51:-0.150841 52:-0.459032 55:-0.071556002 56:0.0070440001 57:-0.273415 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.127593 56:-0.402693 57:-0.42770001 #
-0.4499693791095744632713149258052 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.106076 56:-0.3795 57:-0.43069601 #
-0.5 1:-0.348299 3:3.1158979 4:-0.045352999 5:0.87599701 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.57112598 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.68515599 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.65366298 55:-0.130667 56:-0.41042399 57:-0.41122299 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.65513498 55:-0.123843 56:-0.38723099 57:-0.41122299 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.122491 56:-0.38723099 57:-0.41571701 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:0.57157302 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.192137 14:-0.189715 15:-0.21397699 16:0.035611 18:-0.362865 19:1.058149 21:-0.15545499 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.037547 51:-0.150841 52:-0.108739 55:-0.071341 56:-0.193959 57:-0.128117 #
-0.5 1:-0.348299 3:0.570943 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.100416 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.67872399 21:0.093673997 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:0.081290998 42:-0.139154 45:0.237618 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.21234301 51:-0.150841 52:-0.31332201 55:-0.120554 56:-0.278999 57:-0.123623 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.18224099 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.38002101 51:-0.150841 52:-0.40899 55:-0.064025 56:-0.30219099 57:0.063616 #
0.5 1:0.39467901 3:0.312471 4:-0.045352999 5:-0.153248 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:0.49759299 15:-0.21397699 16:-0.086882003 18:-0.362865 19:2.9892521 21:0.80784702 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.445775 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.003271 50:-0.40656099 51:-0.150841 52:-0.201464 55:-0.12163 56:-0.33311501 57:-0.34531501 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:6.1603112 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.81832498 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.028214 56:-0.317653 57:-0.32734001 #
0.5 1:0.233162 3:-0.26412001 4:-0.045352999 5:1.789271 6:0.82808602 7:-0.18183801 8:-0.133224 9:-0.143878 10:-0.31559101 11:-0.054329999 12:0.043717999 14:-0.010417 15:-0.21397699 16:-0.303601 18:-0.25824401 19:1.465889 21:0.135196 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.114388 50:-0.36286199 51:-0.150841 52:-0.444314 55:-0.107121 56:-0.32538399 57:0.225391 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.63865501 18:-0.362865 19:1.233704 21:0.899194 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.229723 51:-0.150841 52:-0.459032 55:-0.105891 56:-0.33311501 57:-0.36029401 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.93356103 21:0.674977 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.132393 51:-0.150841 52:0.678684 55:-0.130667 56:-0.41042399 57:-0.418713 #
-0.27630406048573846744531579133763 1:-0.348299 3:4.467905 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:1.013343 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.306649 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.48684001 51:-0.150841 52:-0.459032 55:-0.110779 56:-0.364039 57:-0.40223601 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.082723998 18:0.352045 19:-0.33496401 21:-0.42119399 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.56026101 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.49655101 51:-0.150841 52:-0.29124501 55:-0.001686 56:0.123008 57:-0.047228999 #
-0.5 1:-0.348299 3:2.9767201 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.51542699 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:1.5395091 21:1.497106 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.217654 55:-0.118648 56:-0.35630801 57:-0.39624399 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.148083 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:0.018294999 56:-0.28672999 57:-0.330336 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:2.396425 9:-0.354184 10:1.384526 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:0.20163099 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.91412801 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.122982 56:-0.39496201 57:-0.41421899 #
