-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:3.018108 15:-0.213977 16:-0.303601 21:-0.504237 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:0.746564 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.180948 51:-0.150841 52:-0.298604 57:-0.240461 
-1 1:-0.057569 4:-0.045353 5:-0.066269 6:-0.355635 8:-0.271205 9:2.695259 10:-0.408325 12:-0.283858 15:0.418824 16:-0.303601 21:-0.603889 25:0.192176 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.225699 50:0.127538 51:0.593879 52:-0.459032 57:0.583394 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:4.787019 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:4.036483 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.430696 
1 1:0.265465 4:-0.045353 5:-0.211233 6:0.269107 8:-0.271205 9:2.975668 10:0.178988 12:0.083027 15:9.311336 16:-0.124572 21:0.973933 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.117827 51:3.119452 52:-0.147007 57:0.667277 
-1 1:-0.348299 4:-0.045353 5:0.368623 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.109233 15:-0.213977 16:-0.303601 21:-0.271716 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.320881 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.105524 51:-0.150841 52:-0.459032 57:-0.381265 
1 1:2.882040 4:-0.045353 5:0.470098 6:1.814520 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.231446 15:-0.213977 16:0.318288 21:-0.487628 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.324018 51:-0.150841 52:-0.282414 57:0.011189 
1 1:-0.348299 4:-0.045353 5:0.875997 6:-0.355635 8:-0.271205 9:-0.354184 10:1.044503 12:-0.663846 15:-0.213977 16:-0.303601 21:1.588453 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.207507 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.436688 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.052652 15:-0.213977 16:-0.303601 21:3.606405 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.364788 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.515427 15:-0.213977 16:-0.303601 21:1.497106 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.217654 57:-0.396244 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.327340 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.331335 57:-0.406730 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:0.334869 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.587280 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.293043 50:0.234357 51:-0.150841 52:-0.459032 57:-0.342319 
-1 1:0.911533 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.114668 12:1.930556 15:-0.213977 16:-0.303601 21:-0.603889 25:0.971086 28:0.209736 29:-0.150461 34:-0.131100 36:0.998452 38:-0.063604 39:0.409202 42:0.118613 45:-0.293182 47:-0.079242 48:1.259549 49:0.794755 50:0.064417 51:0.151365 52:-0.294188 57:0.021675 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:28.959397 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.426202 
-1 1:6.112379 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.956762 15:-0.213977 16:-0.303601 21:5.881791 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.364788 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.438186 
-1 1:-0.154479 4:-0.045353 5:-0.486665 6:-0.158348 8:-0.271205 9:1.538574 10:-0.408325 12:-0.427992 15:-0.213977 16:-0.303601 21:-0.612193 25:0.628366 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.168288 47:-0.079242 48:-0.101023 49:0.239168 50:0.457708 51:1.090359 52:-0.459032 57:1.570521 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.078858 15:-0.213977 16:0.949599 21:2.560060 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.492600 57:-0.378269 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.477351 51:-0.150841 52:-0.459032 57:-0.382763 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:1.786372 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:1.184732 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.300377 
-1 1:0.717713 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.231446 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:0.308547 45:0.737195 47:-0.079242 48:-0.101023 49:-0.148060 50:0.234357 51:0.475156 52:-0.288301 57:-0.331834 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.751282 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.263490 51:-0.150841 52:-0.459032 57:-0.369282 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:0.225355 12:-0.126622 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:13.643975 50:-0.615345 51:-0.150841 52:-0.356005 57:0.086085 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.430696 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:7.901100 51:-0.150841 52:-0.459032 57:-0.433692 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.436688 
-1 1:0.750016 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:0.837552 10:2.219130 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.479324 25:0.799726 28:0.519606 29:0.637668 34:1.122781 36:0.841022 38:-0.063604 39:0.856352 42:-0.139154 45:0.060685 47:-0.079242 48:-0.101023 49:-0.148060 50:0.569383 51:-0.150841 52:-0.459032 57:-0.276411 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:1.584352 8:1.085607 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.138602 
1 1:-0.348299 4:-0.045353 5:0.441105 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.174748 15:-0.213977 16:-0.303601 21:-0.230194 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.372920 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.660387 57:-0.271917 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.638655 21:0.899194 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.229723 51:-0.150841 52:-0.459032 57:-0.360294 
-1 1:-0.348299 4:-0.045353 5:0.731033 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.904350 15:-0.213977 16:-0.303601 21:-0.761671 25:0.830882 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.001762 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.298879 
1 1:-0.057569 4:-0.045353 5:0.209162 6:0.893848 8:-0.271205 9:-0.354184 10:0.178988 12:1.340919 15:0.085771 16:-0.303601 21:0.268065 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.020107 50:-0.430838 51:-0.150841 52:-0.096965 57:0.514489 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:1.492716 12:-0.663846 15:-0.213977 16:0.855374 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:3.509446 42:-0.139154 45:0.986983 47:-0.079242 48:-0.101023 49:-0.148060 50:3.123345 51:-0.150841 52:-0.176443 57:-0.379767 
-1 1:-0.348299 4:-0.045353 5:0.542580 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.209888 15:-0.213977 16:-0.303601 21:-0.172064 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:0.824082 45:0.445775 47:-0.079242 48:2.375916 49:-0.148060 50:-0.008415 51:0.518328 52:-0.459032 57:-0.316854 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.170579 15:-0.213977 16:-0.303601 21:0.400935 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.681058 51:0.561500 52:-0.459032 57:0.119039 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.052652 15:-0.213977 16:-0.303601 21:3.606405 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.363290 
1 1:0.297768 4:-0.045353 5:-0.486665 6:0.959610 8:0.188731 9:4.658119 10:0.534468 12:-0.401786 15:-0.213977 16:-0.303601 21:0.932412 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.085025 47:-0.079242 48:-0.101023 49:-0.050411 50:-0.328874 51:4.673650 52:-0.020430 57:0.917429 
1 1:-0.348299 4:-0.045353 5:1.629810 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.607149 15:-0.213977 16:0.148682 21:1.256280 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.206395 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.222054 51:-0.150841 52:0.259215 57:-0.086175 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.436688 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:1.468472 10:0.395367 12:2.061586 15:-0.213977 16:-0.303601 21:3.124754 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.097745 50:-0.260898 51:-0.150841 52:0.081125 57:-0.289892 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:1.010032 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.388755 
1 1:-0.348299 4:-0.045353 5:0.296141 6:-0.355635 8:-0.271205 9:-0.354184 10:0.426278 12:-0.663846 15:-0.213977 16:0.205217 21:-0.313238 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.268842 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.149222 51:-0.150841 52:1.664803 57:-0.249448 
1 1:-0.348299 4:-0.045353 5:-0.153248 6:-0.355635 8:-0.271205 9:0.451991 10:-0.052846 12:1.825731 15:-0.213977 16:-0.086882 21:0.226544 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.071535 51:-0.150841 52:1.080490 57:0.369192 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:3.096884 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.685768 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.326611 51:-0.150841 52:-0.030733 57:-0.264427 
1 1:-0.348299 4:-0.045353 5:0.310637 6:-0.355635 8:-0.271205 9:-0.354184 10:0.441734 12:-0.663846 15:-0.213977 16:0.214640 21:0.151805 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.279250 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.144367 51:-0.150841 52:0.546220 57:-0.226979 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:0.642657 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:1.869893 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.348311 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:3.120879 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:2.802886 51:-0.150841 52:-0.459032 57:-0.433692 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:2.079425 51:-0.150841 52:-0.459032 57:-0.402236 
-1 1:1.525297 4:-0.045353 5:0.354126 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:1.571793 42:0.647715 45:0.310473 47:-0.079242 48:-0.101023 49:-0.148060 50:0.185803 51:-0.150841 52:-0.338343 57:-0.271917 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:2.274856 8:-0.271205 9:2.449902 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:1.703960 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:8.066212 48:-0.101023 49:-0.148060 50:0.812155 51:-0.150841 52:-0.459032 57:-0.423207 
1 1:0.168555 4:-0.045353 5:0.107688 6:1.551471 8:0.487690 9:1.959187 10:0.611746 12:0.960931 15:1.984172 16:0.469049 21:0.201631 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.209919 47:-0.079242 48:-0.101023 49:-0.148060 50:0.025573 51:-0.150841 52:-0.091077 57:1.561533 
1 1:2.171365 4:-0.045353 5:1.789271 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:1.175741 21:1.198150 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.544748 57:-0.271917 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:2.940617 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.685156 47:-0.079242 48:-0.101023 49:-0.148060 50:0.370310 51:-0.150841 52:-0.459032 57:-0.393248 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:5.477998 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:1.007799 47:-0.079242 48:-0.101023 49:-0.148060 50:0.268346 51:-0.150841 52:-0.459032 57:-0.327340 
1 1:-0.348299 4:-0.045353 5:0.890494 6:-0.355635 8:-0.271205 9:1.293216 10:-0.408325 12:-0.663846 15:-0.213977 16:0.591542 21:-0.371368 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.195987 47:-0.079242 48:-0.101023 49:-0.148060 50:0.030429 51:0.561500 52:0.131167 57:-0.060711 
1 1:-0.348299 4:-0.045353 5:-0.153248 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.554736 15:-0.213977 16:-0.199953 21:-0.570672 25:-0.259592 28:0.540264 29:0.104522 34:-0.131100 36:1.596685 38:0.394817 39:-0.157189 42:0.335681 45:-0.293182 47:1.040758 48:0.282728 49:-0.148060 50:1.234578 51:-0.150841 52:-0.435483 57:0.310773 
1 1:-0.348299 4:-0.045353 5:-0.457672 6:-0.355635 8:-0.156221 9:-0.354184 10:0.132622 12:-0.637640 15:-0.213977 16:-0.256488 21:-0.620498 25:-0.244014 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.595923 51:-0.150841 52:-0.294188 57:4.455509 
1 1:1.266870 4:-0.045353 5:-0.269219 6:-0.256992 8:0.165734 9:1.643727 10:0.596290 12:0.292676 15:-0.114061 16:-0.086882 21:0.351109 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.261959 47:-0.079242 48:-0.101023 49:-0.111021 50:-0.241476 51:-0.150841 52:0.034027 57:3.170296 
1 1:-0.348299 4:-0.045353 5:0.557076 6:1.222660 8:-0.271205 9:0.487042 10:-0.408325 12:-0.349373 15:-0.213977 16:0.148682 21:0.434152 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:0.736252 49:-0.148060 50:-0.440549 51:-0.150841 52:-0.406047 57:-0.048727 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:0.346837 10:0.225355 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.595585 25:-0.259592 28:-0.182766 29:0.313144 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.982095 51:-0.150841 52:-0.298604 57:-0.273415 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.027240 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:1.149683 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.402236 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:1.817284 12:-0.663846 15:-0.213977 16:-0.303601 21:0.434152 25:1.991459 28:2.791983 29:3.187496 34:5.179454 36:4.304481 38:-0.063604 39:-0.157189 42:-0.139154 45:1.205548 47:-0.079242 48:-0.101023 49:-0.148060 50:1.409374 51:-0.150841 52:-0.459032 57:-0.385759 
1 1:0.911533 4:-0.045353 5:-0.486665 6:0.926729 8:-0.271205 9:-0.354184 10:-0.408325 12:0.895415 15:-0.213977 16:0.063879 21:1.546932 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.482932 57:-0.276411 
