1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.261753 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.120090 51:-0.150841 52:-0.308907 55:-0.022711 56:-0.085726 57:-0.167063 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:1.052652 15:-0.213977 16:-0.303601 21:3.606405 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.013305 56:-0.224883 57:-0.364788 
1 1:-0.348299 4:-0.045353 5:1.209414 6:-0.355635 7:0.995158 8:-0.271205 9:-0.354184 10:-0.408325 12:0.096130 15:-0.213977 16:0.242908 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.761106 55:-0.083667 56:-0.356308 57:-0.315357 
1 1:-0.348299 4:-0.045353 5:0.209162 6:1.222660 7:0.768813 8:-0.271205 9:-0.354184 10:1.075414 12:-0.663846 15:-0.213977 16:-0.303601 21:0.035544 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.176092 51:-0.150841 52:-0.219126 55:-0.109273 56:-0.286730 57:-0.301875 
-1 1:-0.283693 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.178929 10:-0.284680 12:-0.441095 15:-0.213977 16:-0.303601 21:-0.761671 25:0.083128 28:-0.182766 29:-0.104100 34:-0.131100 35:-0.191397 36:-0.166530 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.178696 47:-0.079242 48:-0.101023 49:-0.067247 50:0.210080 51:-0.150841 52:-0.273583 55:-0.049608 56:-0.039341 57:2.574125 
1 1:-0.348299 4:-0.045353 5:0.673047 6:-0.355635 7:0.270853 8:0.326712 9:-0.354184 10:-0.006479 12:0.030615 15:-0.213977 16:-0.303601 21:-0.097325 25:-0.057076 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.075982 56:-0.255806 57:-0.198519 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.115298 56:-0.394962 57:-0.435190 
1 1:-0.348299 4:-0.045353 5:1.644307 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:0.620252 15:-0.213977 16:-0.303601 21:1.272889 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.216802 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.207488 51:-0.150841 52:0.537389 55:-0.001563 56:0.200317 57:-0.093665 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.084559 56:-0.348577 57:-0.421709 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:1.052652 15:-0.213977 16:-0.303601 21:3.606405 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.023080 56:-0.224883 57:-0.363290 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.218343 15:-0.213977 16:0.676345 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.789234 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.022981 51:-0.150841 52:-0.459032 55:-0.101065 56:-0.054803 57:-0.282402 
1 1:-0.348299 4:-0.045353 5:3.572329 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:1.170579 15:-0.213977 16:1.015557 21:-0.379672 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.103260 51:-0.150841 52:0.630114 55:-0.079241 56:-0.255806 57:-0.235967 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.433692 
1 1:1.492994 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:1.039613 9:-0.354184 10:-0.408325 12:0.829900 15:-0.213977 16:-0.303601 21:0.185022 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.148478 55:-0.072263 56:-0.170766 57:-0.270419 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:1.957813 21:1.231367 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.245618 55:-0.084559 56:-0.333115 57:-0.376771 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:3.362342 28:4.609885 29:5.227358 34:8.424793 35:6.382017 36:7.075248 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:3.060225 51:-0.150841 52:-0.459032 55:-0.084559 56:-0.333115 57:-0.369282 
-1 1:0.007038 4:-0.045353 5:0.310637 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:0.056821 15:-0.213977 16:-0.199953 21:-0.761671 25:0.690678 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:5.020699 39:0.170721 42:-0.139154 45:-0.064209 47:-0.079242 48:0.282728 49:0.027034 50:0.142104 51:0.216123 52:-0.434011 55:-0.067314 56:-0.124381 57:0.454573 
-1 1:6.112379 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:1.956762 15:-0.213977 16:-0.303601 21:5.881791 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:0.019586 56:-0.193959 57:-0.364788 
1 1:1.137657 4:-0.045353 5:-0.298212 6:1.387065 7:-0.181838 8:0.188731 9:-0.354184 10:1.338160 12:0.200954 15:0.452129 16:-0.303601 21:0.176718 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.107654 50:-0.430838 51:-0.150841 52:0.144414 55:-0.015273 56:1.653725 57:0.773629 
-1 1:0.556196 4:-0.045353 5:0.339630 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.296961 15:-0.213977 16:-0.303601 21:-0.047499 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.132393 51:-0.150841 52:-0.005712 55:-0.126118 56:-0.387231 57:-0.363290 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.125564 56:-0.402693 57:-0.433692 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:3.422420 47:-0.079242 48:-0.101023 49:-0.148060 50:2.273643 51:-0.150841 52:-0.459032 55:-0.122982 56:-0.402693 57:-0.429198 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.226544 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.408227 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.933541 51:-0.150841 52:-0.459032 55:-0.080378 56:-0.348577 57:-0.400738 
1 1:-0.348299 4:-0.045353 5:-0.022780 6:-0.355635 7:0.044508 8:-0.271205 9:-0.354184 10:0.333545 12:-0.663846 15:0.318908 16:-0.152840 21:-0.230194 25:-0.259592 28:0.147762 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.060169 55:0.014083 56:0.733749 57:1.026777 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:6.228353 15:-0.213977 16:-0.303601 21:-0.761671 25:1.788942 28:-0.182766 29:12.042353 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:10.564981 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.118372 56:-0.394962 57:-0.423207 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:3.009632 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.459065 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:1.522069 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.064578 56:-0.325384 57:-0.349809 
1 1:-0.348299 4:-0.045353 5:0.165673 6:-0.355635 7:0.700909 8:-0.271205 9:2.800413 10:0.287178 12:0.515427 15:-0.213977 16:1.401882 21:0.367717 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.175171 47:-0.079242 48:-0.101023 49:-0.148060 50:0.161526 51:-0.150841 52:0.482932 55:-0.050530 56:0.130739 57:-0.168561 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.084559 56:-0.387231 57:-0.436688 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.883642 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.153245 55:0.139376 56:-0.093457 57:-0.238963 
1 1:1.363780 4:-0.045353 5:0.281644 6:-0.355635 7:2.081616 8:-0.271205 9:-0.354184 10:-0.408325 12:0.030615 15:-0.213977 16:0.695190 21:0.118587 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.258434 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.318925 55:0.009442 56:0.169393 57:-0.161071 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:3.074791 51:0.151365 52:-0.459032 55:-0.038788 56:-0.163035 57:0.661285 
1 1:-0.348299 4:-0.045353 5:0.774522 6:-0.355635 7:-0.317645 8:2.396425 9:-0.354184 10:-0.408325 12:1.616083 15:-0.213977 16:-0.303601 21:1.654888 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.360387 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.127747 56:-0.387231 57:-0.375273 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.435190 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:1.959187 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.342804 25:1.298229 28:1.180661 29:1.379436 34:2.302904 35:1.678626 36:1.848573 38:-0.063604 39:1.810273 42:-0.139154 45:0.393736 47:-0.079242 48:-0.101023 49:0.862099 50:0.355743 51:0.928464 52:-0.459032 55:-0.100574 56:-0.325384 57:-0.298879 
1 1:0.103948 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:3.746792 10:0.039888 12:0.096130 15:-0.213977 16:-0.171685 21:-0.030890 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:1.144960 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.375165 51:-0.150841 52:-0.158781 55:-0.070357 56:0.146201 57:0.154989 
1 1:0.136252 4:-0.045353 5:0.600565 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.467301 15:-0.213977 16:-0.303601 21:-0.387977 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.047237 50:0.088694 51:-0.150841 52:-0.330984 55:-0.114068 56:-0.278999 57:-0.132611 
1 1:1.234567 4:-0.045353 5:-0.486665 6:-0.355635 7:0.791447 8:-0.271205 9:-0.354184 10:-0.408325 12:1.930556 15:-0.213977 16:0.158105 21:0.060457 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:1.313312 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.331466 51:-0.150841 52:0.784655 55:0.060069 56:-0.054803 57:-0.023263 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:0.174748 15:-0.213977 16:-0.303601 21:-0.761671 25:3.253294 28:2.482114 29:-0.150461 34:-0.131100 35:3.463648 36:3.832191 38:-0.063604 39:-0.157189 42:-0.139154 45:0.372920 47:-0.079242 48:-0.101023 49:-0.148060 50:0.957818 51:1.943010 52:-0.269168 55:-0.095563 56:-0.340846 57:-0.219490 
-1 1:0.007038 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.238313 12:-0.074210 15:-0.213977 16:-0.199953 21:-0.014282 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:0.159313 45:0.050277 47:-0.079242 48:-0.101023 49:-0.090818 50:0.044995 51:-0.150841 52:-0.383969 55:-0.070910 56:0.068892 57:0.195433 
1 1:0.394679 4:-0.045353 5:-0.153248 6:0.006058 7:-0.317645 8:-0.271205 9:2.520004 10:1.415438 12:1.956762 15:-0.213977 16:-0.303601 21:0.708195 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.178696 47:-0.079242 48:-0.101023 49:-0.148060 50:0.287767 51:-0.150841 52:-0.267696 55:0.015651 56:0.934752 57:0.746667 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:6.211724 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.121907 56:-0.394962 57:-0.430696 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:1.170579 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.272462 55:-0.108474 56:-0.340846 57:-0.397742 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:3.711740 10:-0.408325 12:0.856106 15:-0.213977 16:-0.303601 21:0.201631 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.124519 56:-0.394962 57:-0.426202 
-1 1:-0.348299 4:-0.045353 5:-0.312708 6:0.433512 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.037390 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.662019 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.168288 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.290030 51:0.086606 52:-0.459032 55:-0.117357 56:-0.325384 57:-0.330336 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:3.009632 8:-0.271205 9:-0.354184 10:1.863650 12:1.262301 15:-0.213977 16:-0.303601 21:0.459065 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.276877 55:-0.124089 56:-0.394962 57:-0.418713 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.410424 57:-0.433692 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:4.036483 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.079456 56:-0.364039 57:-0.408227 
1 1:1.073050 4:-0.045353 5:0.151177 6:3.984675 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:1.065281 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:0.599457 50:-0.615345 51:-0.150841 52:0.194455 55:-0.087233 56:-0.294461 57:-0.234469 
-1 1:0.653106 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.257652 15:-0.213977 16:-0.303601 21:0.018936 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.328874 51:-0.150841 52:0.584487 55:-0.127009 56:-0.387231 57:-0.373775 
1 1:-0.348299 4:-0.045353 5:1.122436 6:-0.355635 7:0.089777 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.427992 15:0.385518 16:-0.303601 21:0.002327 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.268346 51:-0.150841 52:0.167963 55:-0.121968 56:-0.387231 57:-0.342319 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.097162 56:-0.364039 57:-0.409725 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:0.397500 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.549854 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.126825 56:-0.394962 57:-0.417215 
-1 1:-0.348299 4:-0.045353 5:0.412112 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:0.974034 15:-0.213977 16:1.467840 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.972385 51:-0.150841 52:-0.459032 55:-0.108996 56:-0.348577 57:-0.357298 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.113115 56:-0.379500 57:-0.427700 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:3.239200 12:0.358191 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 35:-0.191397 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:3.727583 50:0.370310 51:-0.150841 52:-0.060169 55:0.013468 56:-0.186228 57:0.050135 
